9,8,10
9,7,5,10
9,12,11,10
9,8,11,10
9,7,8,10
9,8,5,10
9,7,2,5,10
9,12,15,14,10
9,13,12,11,10
9,12,15,11,10
9,7,8,11,10
9,7,3,8,10
9,7,5,8,10
9,12,11,8,10
9,7,2,8,10
9,8,2,5,10
9,7,3,5,10
9,8,3,5,10
9,8,7,5,10
9,7,8,5,10
9,7,2,1,5,10
9,12,15,20,18,10
9,12,21,20,18,10
9,12,15,14,18,10
9,12,22,15,14,10
9,12,21,15,14,10
9,13,17,15,14,10
9,12,17,15,14,10
9,13,12,15,14,10
9,12,11,15,14,10
9,12,15,20,14,10
9,12,21,20,14,10
9,8,11,15,14,10
9,7,5,8,11,10
9,7,3,8,11,10
9,13,17,12,11,10
9,12,22,15,11,10
9,12,21,15,11,10
9,13,17,15,11,10
9,12,17,15,11,10
9,13,12,15,11,10
9,7,2,8,11,10
9,7,5,2,8,10
9,7,4,2,8,10
9,7,2,3,8,10
9,7,5,3,8,10
9,7,4,3,8,10
9,7,2,5,8,10
9,7,3,5,8,10
9,12,15,11,8,10
9,13,12,11,8,10
9,7,3,2,8,10
9,8,2,1,5,10
9,7,3,2,5,10
9,7,8,2,5,10
9,8,7,2,5,10
9,7,4,2,5,10
9,8,3,2,5,10
9,7,2,3,5,10
9,7,8,3,5,10
9,8,7,3,5,10
9,7,4,3,5,10
9,8,2,3,5,10
9,8,2,7,5,10
9,8,3,7,5,10
9,7,2,8,5,10
9,12,11,8,5,10
9,7,3,8,5,10
