4,2,8
4,7,8
4,3,8
4,3,2,8
4,7,9,8
4,3,7,8
4,2,7,8
4,3,5,8
4,7,5,8
4,2,5,8
4,7,3,8
4,2,3,8
4,7,2,8
4,7,3,2,8
4,3,5,10,8
4,7,5,10,8
4,2,5,10,8
4,3,7,9,8
4,2,7,9,8
4,2,3,7,8
4,2,5,7,8
4,3,5,7,8
4,3,2,7,8
4,3,2,5,8
4,7,2,5,8
4,2,3,5,8
4,7,3,5,8
4,2,7,5,8
4,3,7,5,8
4,2,1,5,8
4,2,5,3,8
4,7,5,3,8
4,2,7,3,8
4,7,2,3,8
4,7,5,2,8
4,3,5,2,8
4,3,7,2,8
4,3,5,1,2,8
4,3,5,10,11,8
4,7,5,10,11,8
4,7,9,12,11,8
4,2,5,10,11,8
4,3,7,5,10,8
4,2,7,5,10,8
4,7,3,5,10,8
4,2,3,5,10,8
4,7,2,5,10,8
4,3,2,5,10,8
4,2,1,5,10,8
4,3,5,7,9,8
4,2,5,7,9,8
4,2,3,7,9,8
4,3,2,7,9,8
4,2,5,3,7,8
4,2,1,5,7,8
4,2,3,5,7,8
4,3,2,5,7,8
4,3,5,2,7,8
4,3,2,1,5,8
4,7,2,1,5,8
4,7,3,2,5,8
4,3,7,2,5,8
4,7,2,3,5,8
4,2,7,3,5,8
4,3,2,7,5,8
4,2,3,7,5,8
4,2,1,0,5,8
4,2,1,5,3,8
4,2,7,5,3,8
4,7,2,5,3,8
4,2,5,7,3,8
4,7,5,2,3,8
4,7,5,1,2,8
4,7,5,3,2,8
4,3,7,5,2,8
4,7,3,5,2,8
4,3,5,7,2,8
